cell_id,latitude,longitude,elevation,slope,aspect,hillshade,tri,tpi
41.00_-120.25,41.0,-120.25,1691.66064453125,5.228321552276611,138.7544403076172,171.03472900390625,2.4376096725463867,-2.31292986869812
41.00_-120.00,41.0,-120.0,,,,,,
41.25_-124.00,41.25,-124.0,363.4772644042969,16.83795928955078,119.89816284179688,192.69500732421875,8.063289642333984,5.106924057006836
41.25_-123.75,41.25,-123.75,418.5779113769531,21.743541717529297,148.94114685058594,214.63525390625,11.22829532623291,-1.0741193294525146
41.25_-123.50,41.25,-123.5,873.0484619140625,32.88461685180664,83.49043273925781,157.09054565429688,16.960342407226562,-0.8943530917167664
41.25_-123.25,41.25,-123.25,730.797119140625,28.7535343170166,117.21272277832031,192.68466186523438,14.486644744873047,-11.034246444702148
41.25_-123.00,41.25,-123.0,1624.392822265625,21.82493782043457,279.90118408203125,111.2858657836914,9.705103874206543,-1.670703411102295
41.25_-122.75,41.25,-122.75,2063.01904296875,24.61563491821289,189.06887817382812,205.25790405273438,12.446290016174316,-3.5270392894744873
41.25_-122.50,41.25,-122.5,2041.5908203125,16.639251708984375,182.82623291015625,205.48294067382812,8.162869453430176,0.3243960440158844
41.25_-122.25,41.25,-122.25,953.6068725585938,13.482770919799805,112.60950469970703,190.29498291015625,6.648706436157227,-4.703492164611816
41.25_-122.00,41.25,-122.0,1088.2894287109375,5.426449775695801,160.83934020996094,178.01840209960938,3.219740152359009,-0.3680366575717926
41.25_-121.75,41.25,-121.75,1390.8712158203125,9.358711242675781,148.50218200683594,187.04490661621094,4.843146324157715,0.8864094018936157
41.25_-121.50,41.25,-121.5,1137.64013671875,4.75970983505249,204.43077087402344,175.24795532226562,2.6307270526885986,-0.16264495253562927
41.25_-121.25,41.25,-121.25,1475.6103515625,12.128490447998047,231.4867401123047,173.99520874023438,5.362335205078125,3.3165884017944336
41.25_-121.00,41.25,-121.0,1625.7567138671875,21.457752227783203,231.46482849121094,162.2642822265625,9.603479385375977,-2.240366220474243
41.25_-120.75,41.25,-120.75,1825.345703125,9.86318302154541,173.21542358398438,159.88818359375,4.483434677124023,-2.167942762374878
41.25_-120.50,41.25,-120.5,1368.946533203125,4.850654125213623,189.65650939941406,169.18553161621094,2.3278956413269043,-1.0098493099212646
41.25_-120.25,41.25,-120.25,2072.79443359375,8.364734649658203,159.0688018798828,176.79356384277344,4.14697265625,3.2645936012268066
41.25_-120.00,41.25,-120.0,,,,,,
41.50_-124.00,41.5,-124.0,50.03097152709961,15.658117294311523,228.0787353515625,159.8594207763672,7.771756172180176,-7.028310775756836
41.50_-123.75,41.5,-123.75,824.55517578125,13.942882537841797,86.40809631347656,193.75148010253906,6.833576202392578,-0.8142709136009216
41.50_-123.50,41.5,-123.5,562.060302734375,12.917699813842773,104.30380249023438,196.19813537597656,5.660019397735596,-4.7553181648254395
41.50_-123.25,41.5,-123.25,1236.587890625,31.55668830871582,237.6268310546875,89.3597412109375,15.075858116149902,11.678767204284668
41.50_-123.00,41.5,-123.0,1659.499755859375,30.046497344970703,119.77706909179688,228.68138122558594,13.533649444580078,-0.7866391539573669
41.50_-122.75,41.5,-122.75,1322.273681640625,17.417726516723633,165.67039489746094,146.89697265625,8.213744163513184,3.2332606315612793
41.50_-122.50,41.5,-122.5,868.9263916015625,2.835510730743408,74.12641906738281,182.60305786132812,1.176680326461792,0.017443370074033737
41.50_-122.25,41.5,-122.25,1456.546875,5.208392143249512,161.30233764648438,193.8934783935547,2.3970813751220703,0.15656383335590363
41.50_-122.00,41.5,-122.0,2143.407470703125,21.28965950012207,182.41697692871094,203.76011657714844,10.191911697387695,6.661005973815918
41.50_-121.75,41.5,-121.75,1683.58984375,12.51705551147461,170.1522674560547,167.7628631591797,6.067412376403809,-0.2416321486234665
41.50_-121.50,41.5,-121.5,1566.370849609375,5.191179275512695,261.6402587890625,167.33335876464844,2.471285104751587,-0.8848744034767151
41.50_-121.25,41.5,-121.25,1364.96240234375,2.094162940979004,177.26052856445312,181.11842346191406,1.0254684686660767,0.23104700446128845
41.50_-121.00,41.5,-121.0,1502.9822998046875,2.691133737564087,124.28199005126953,181.29393005371094,1.401428461074829,-0.2986360192298889
41.50_-120.75,41.5,-120.75,1451.451904296875,5.543353080749512,146.03575134277344,192.4784698486328,2.5897216796875,-2.897155284881592
41.50_-120.50,41.5,-120.5,1337.157958984375,0.3908301591873169,162.34054565429688,180.22296142578125,0.25833860039711,0.10627236217260361
41.50_-120.25,41.5,-120.25,1817.0567626953125,15.07535457611084,202.38601684570312,157.13613891601562,7.618185043334961,-6.513778209686279
41.50_-120.00,41.5,-120.0,1389.2158203125,0.988035261631012,111.20295715332031,181.86936950683594,0.48950958251953125,0.0694541409611702
41.75_-124.00,41.75,-124.0,425.9645690917969,24.492849349975586,208.12841796875,183.45501708984375,11.426227569580078,11.317694664001465
41.75_-123.75,41.75,-123.75,1314.908447265625,27.484878540039062,257.42437744140625,96.22650909423828,13.441749572753906,2.422126293182373
41.75_-123.50,41.75,-123.5,813.7650756835938,37.840553283691406,145.47532653808594,236.60316467285156,20.204322814941406,1.9009958505630493
41.75_-123.25,41.75,-123.25,1401.3685302734375,23.26320457458496,120.05635833740234,208.60850524902344,10.999072074890137,4.928360939025879
41.75_-123.00,41.75,-123.0,667.7127685546875,14.552520751953125,150.0734405517578,181.47177124023438,7.136263370513916,-2.6351447105407715
41.75_-122.75,41.75,-122.75,1148.2308349609375,24.976734161376953,158.7979278564453,190.7402801513672,11.261516571044922,-7.370856761932373
41.75_-122.50,41.75,-122.5,786.2401123046875,0.6686609983444214,128.28201293945312,181.32513427734375,0.3478037416934967,-0.07988807559013367
41.75_-122.25,41.75,-122.25,1362.3695068359375,11.125043869018555,170.88818359375,197.69837951660156,5.667876243591309,-0.5972333550453186
41.75_-122.00,41.75,-122.0,1309.455078125,1.4015402793884277,168.8104705810547,181.38584899902344,0.7765751481056213,-0.02575593627989292
41.75_-121.75,41.75,-121.75,1379.47314453125,5.055174350738525,120.76008605957031,189.5107879638672,2.303434133529663,-0.6457791328430176
41.75_-121.50,41.75,-121.5,1331.0616455078125,2.9190011024475098,174.5797119140625,180.50076293945312,1.4984699487686157,-1.0370453596115112
41.75_-121.25,41.75,-121.25,1416.0941162109375,11.254764556884766,294.2951354980469,144.79957580566406,4.9018635749816895,-1.0544981956481934
41.75_-121.00,41.75,-121.0,1434.890625,3.026477813720703,93.1900405883789,183.859375,1.3455674648284912,-0.12809714674949646
41.75_-120.75,41.75,-120.75,1555.4210205078125,2.016979932785034,98.73207092285156,184.20742797851562,0.8960638046264648,-0.2072892040014267
41.75_-120.50,41.75,-120.5,1433.7833251953125,0.3377021253108978,197.3372802734375,180.24713134765625,0.22837527096271515,-0.02300432324409485
41.75_-120.25,41.75,-120.25,1917.34033203125,12.430540084838867,83.31062316894531,199.1682891845703,4.860904216766357,-1.3605377674102783
41.75_-120.00,41.75,-120.0,1830.2413330078125,5.250645160675049,80.26589965820312,188.27096557617188,2.045358657836914,1.1827976703643799
42.00_-123.25,42.0,-123.25,1362.0245361328125,26.036752700805664,180.49462890625,116.39515686035156,12.739331245422363,7.056174278259277
42.00_-123.00,42.0,-123.0,1406.673583984375,18.081758499145508,70.5873031616211,164.77671813964844,8.689091682434082,-1.1297810077667236
42.00_-122.75,42.0,-122.75,1370.0396728515625,18.727489471435547,257.5389099121094,141.2264862060547,8.740336418151855,1.7665659189224243
42.00_-122.50,42.0,-122.5,1052.084716796875,21.304563522338867,199.03271484375,164.313720703125,10.544477462768555,8.88418960571289
42.00_-122.25,42.0,-122.25,1122.1314697265625,3.9237074851989746,294.2497253417969,169.14353942871094,1.8440115451812744,-0.06356152892112732
42.00_-122.00,42.0,-122.0,1392.1876220703125,13.484187126159668,61.92437744140625,183.925048828125,5.688167572021484,-1.2605321407318115
42.00_-121.75,42.0,-121.75,1240.5767822265625,0.3354550004005432,182.21392822265625,180.2799530029297,0.21652771532535553,-0.03356914222240448
